,title,desc,date,datetime,link,img,media,site
28,Minnesota man drives SUV into Wisconsin River,bookmark_border,21 hours ago,2022-12-01 18:19:47.311363,news.google.com/./articles/CBMiT2h0dHBzOi8vd3d3Lm5iYzE1LmNvbS8yMDIyLzEyLzAxL21pbm5lc290YS1tYW4tZHJpdmVzLXN1di1pbnRvLXdpc2NvbnNpbi1yaXZlci_SAV5odHRwczovL3d3dy5uYmMxNS5jb20vMjAyMi8xMi8wMS9taW5uZXNvdGEtbWFuLWRyaXZlcy1zdXYtaW50by13aXNjb25zaW4tcml2ZXIvP291dHB1dFR5cGU9YW1w?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/KCh9qGoLzdd38tQ4WLVdF1NErdX5rzsGyVY5O4bJeAFYrStcOCEE-qNhQT6i5xhIpDsfiQB4msNSYcKaRdXwXWQufag6DPMp2G9N2ul33Z9b1UXoMEsivGnfrGKrX9D6Q37oJkhsULCY29XDRV8TW5mLjE5KdMutifCAKON1n-cHpOV1hDCF-xsi0EBIaCowydCUBNtppjHJ5tdsej1oien6FiguNNuQBvs0Sxphqa2cJvsx0gAUwy5MFDDLqwT4PqJ3bdnclFDD8Qo6t1NUK2VTvtbmwyH2gMUdcaDe--xWQA=s0-w100-h100-dcKUAm,,
29,Your guide to 2022 holiday programs on PBS Wisconsin,bookmark_border,22 hours ago,2022-12-01 17:19:47.311911,news.google.com/./articles/CBMiUWh0dHBzOi8vcGJzd2lzY29uc2luLm9yZy9hcnRpY2xlL3lvdXItZ3VpZGUtdG8taG9saWRheS1wcm9ncmFtcy1vbi1wYnMtd2lzY29uc2luL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/UYVpaHnjGXlf4XIIivk6uvkunFBNeR2HJcFitKwsNb5hqqXlnOR0EL4KlJPXVFsWgGVk3KhIpCI3Fz-Y08FlgJeJO5ZA_6EYm6otxG2d5vbM69M0CT3wIt6IyWWgvemFn7FDHKW7KF2ynNgHSFE_j-XTrhBaDAJUUoToFg3Z47fizzLEmZrDNuXazV6VoA5ZNPk=s0-w100-h100-dcAVGYtazn0IgC,,
30,Wisconsin hosting two tight ends on official visits this weekend,bookmark_border,Yesterday,2022-12-01 15:19:47.312496,news.google.com/./articles/CBMihwFodHRwczovL3d3dy5zaS5jb20vY29sbGVnZS93aXNjb25zaW4vcmVjcnVpdGluZy93aXNjb25zaW4taG9zdGluZy10d28tdGlnaHQtZW5kcy1vbi1vZmZpY2lhbC12aXNpdHMtdGhpcy13ZWVrZW5kLWFzaGNyYWZ0LWphY29ic2VuLTIwMjPSAYwBaHR0cHM6Ly93d3cuc2kuY29tL2NvbGxlZ2Uvd2lzY29uc2luLy5hbXAvcmVjcnVpdGluZy93aXNjb25zaW4taG9zdGluZy10d28tdGlnaHQtZW5kcy1vbi1vZmZpY2lhbC12aXNpdHMtdGhpcy13ZWVrZW5kLWFzaGNyYWZ0LWphY29ic2VuLTIwMjM?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/i4fAYWHoe-sfzMyc_wphdrtwrY4Wc9yYspQRQlOzk7NEkoM8dV-jw2VULyTjyTUw1Ee8x0jZ967RiRVvs2ISsdMd6l6dd-RCqQjIqmYAgsCgdgWFEpkATpOYPg9K3UBVjUSmNY_wrTy3n5YH_wlFKHHZrVNuwN5Z1MSZO4OrTgMXxyrtRDaR43AnPnYk71RI7rP_poKsokIL50uriIlu88ikX9D3ImrPzYav8QJKOq_dOcgsSLEgxnAvaA=s0-w100-h100-dcgVCM454J,,
31,Guaranteed Rate Bowl or Pinstripe Bowl likely destinations Wisconsin,bookmark_border,18 hours ago,2022-12-01 21:19:47.313025,news.google.com/./articles/CBMijQFodHRwczovL3d3dy5qc29ubGluZS5jb20vc3Rvcnkvc3BvcnRzL2NvbGxlZ2UvdXcvMjAyMi8xMi8wMS9ndWFyYW50ZWVkLXJhdGUtYm93bC1vci1waW5zdHJpcGUtYm93bC1saWtlbHktZGVzdGluYXRpb25zLXdpc2NvbnNpbi82OTY5MDkwNjAwNy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/_hwoEErbB8Z-2TBaqqh6GX_Zj4P8aeWGXzb8kU6KpjgMlMbKg6Z_LhaSNefNJEGMFcOllCGlFcoU2Gcrct8X2MrZSLxfuymKdFib_yxJ9PAPIP_pc-uge-LoFd4_wICKxy2E_uAHg2xNuRxnhgF7VK97SkGOXUrfKeBG1ttmYsddWlnMegNHTE35jgQpogfBoQ=s0-w100-h100-dcAXCMLDEH,,
32,"20,000 Wisconsin youths are homeless. How do they get medical care?",bookmark_border,Yesterday,2022-12-01 15:19:47.313547,news.google.com/./articles/CBMinwFodHRwczovL3d3dy5qc29ubGluZS5jb20vc3RvcnkvbmV3cy9pbnZlc3RpZ2F0aW9ucy9wdWJsaWMtaW52ZXN0aWdhdG9yLzIwMjIvMTIvMDEvMjAwMDAtd2lzY29uc2luLXlvdXRocy1hcmUtaG9tZWxlc3MtaG93LWRvLXRoZXktZ2V0LW1lZGljYWwtY2FyZS8xMDQ3NjYzODAwMi_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/dQOrfYZs1Fln7WNQBMeUCdBZMMFqXKm0YsMDslQWzQIJRnRilrDVDSz3VQvEw26-Y-z7qM8nQaSll8y45ufUyMLSY6WbSCGiwJ7jSjUprYn4sjFagOJ80JcRQyC8RQ2ymQBIB9ZQz1t_pW19FQZ3UB6506QK-tXlW3nNzalM1Kcq=s0-w100-h100-dcFVOQMiEJ,,
33,Investigation: Longtime Eau Claire County Sheriff died by suicide,bookmark_border,4 hours ago,2022-12-02 11:19:47.314074,news.google.com/./articles/CBMiY2h0dHBzOi8vd3d3Lndwci5vcmcvZWF1LWNsYWlyZS1jb3VudHktc2hlcmlmZi1kaWVkLXN1aWNpZGUtcm9uLWNyYW1lci1tZW50YWwtaGVhbHRoLWxhdy1lbmZvcmNlbWVudNIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/EcDU_szOJHLqCkXcs1XxVs1thAaqXqTJw31yeXvTmgGoFjjgirPu5CvE79VxVcGDEEFAA1YRr8VempEi2HAUcYMQJlOcE8y4wjEvExicXhYOl72RjQ=s0-w100-h100-dcKUaS7aEI,,
34,Survey finds increased public support for wolves in Wisconsin,bookmark_border,22 hours ago,2022-12-01 17:19:47.314646,news.google.com/./articles/CBMikQFodHRwczovL3d3dy5qc29ubGluZS5jb20vc3Rvcnkvc3BvcnRzL2NvbHVtbmlzdHMvcGF1bC1zbWl0aC8yMDIyLzEyLzAxL3N1cnZleS1maW5kcy1pbmNyZWFzZWQtcHVibGljLXN1cHBvcnQtZm9yLXdvbHZlcy1pbi13aXNjb25zaW4vNjk2ODc0NDgwMDcv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/Nt-689enA79wt5AvpJpQQP7ku25vQc29HGpRWu6yhVwG3Pgi8HkdSoK1O-AkOYHEIjvwFx_qLQXGj8kTOuoMAY6aFpZZollXfRtLXF9Retyw5P_uBRLa5CIdfUG0yR-h1nNxC3KpltGZrS5D7CxX4TP7CRQJcBGQEpnDhySikisyMAslvkj1=s0-w100-h100-dcNXOIUbEE,,
35,"Vending machines with Narcan, fentanyl testing strips could come to Wisconsin",bookmark_border,12 hours ago,2022-12-02 03:19:47.315223,news.google.com/./articles/CBMieWh0dHBzOi8vd2F1c2F1cGlsb3RhbmRyZXZpZXcuY29tLzIwMjIvMTIvMDEvdmVuZGluZy1tYWNoaW5lcy13aXRoLW5hcmNhbi1mZW50YW55bC10ZXN0aW5nLXN0cmlwcy1jb3VsZC1jb21lLXRvLXdpc2NvbnNpbi_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/Zb4GsuoItDuOrvWBphGt08Zpp1mjnbauQuQCNZwveZvKC_7cUffq0sdMT4vxFv7_B4OxHKSS-ISXTsSA8Osg4PItILGOdH-DLR3jLYn70u8GdrkZEM4biHSdARCF7lYe2CqaUvC7GtV9rvNsh6d4MxEFrnZu6edqrseHO0qeSlOs3Q=s0-w100-h100-dcuRGF8lQD,,
36,Wisconsin man attacks elderly couple in suburban Crete home: deputies,bookmark_border,10 hours ago,2022-12-02 05:19:47.316440,news.google.com/./articles/CBMiZmh0dHBzOi8vd3d3LmZveDMyY2hpY2Fnby5jb20vbmV3cy93aXNjb25zaW4tbWFuLWF0dGFja3MtZWxkZXJseS1jb3VwbGUtaW4tc3VidXJiYW4tY3JldGUtaG9tZS1kZXB1dGllc9IBamh0dHBzOi8vd3d3LmZveDMyY2hpY2Fnby5jb20vbmV3cy93aXNjb25zaW4tbWFuLWF0dGFja3MtZWxkZXJseS1jb3VwbGUtaW4tc3VidXJiYW4tY3JldGUtaG9tZS1kZXB1dGllcy5hbXA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/NHAMsyiSUa55CRjXGNFh9znDpScRwkSPekijEYpV-Zjy6Cwmw2ifZ2nQ1c8taEgYzNQVgO0Flggspjh2EZ3A-TojXYy6Su471W1oBHsS_N_Dgyhdrsb3UICC1iyPyhWs26BIUH11S8jm_nQXcFIabl8Ze5cfkiF_7Fxx5DU3DZuUnjM4sxdUoxHiOojoiDtJ4LPK1YSQpQehJo2LbysvtiDxmX6TCi1pxH2LBGhk=s0-w100-h100-dcAYCQl7Cnqc0B,,
37,Fickell connects with Wisconsin QB commit Cole LaCrue,bookmark_border,Yesterday,2022-12-01 15:19:47.317070,news.google.com/./articles/CBMicGh0dHBzOi8vMjQ3c3BvcnRzLmNvbS9jb2xsZWdlL3dpc2NvbnNpbi9BcnRpY2xlL0ZpY2tlbGwtY29ubmVjdHMtd2l0aC1XaXNjb25zaW4tUUItY29tbWl0LUNvbGUtTGFDcnVlLTE5OTE5ODU3Mi_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/qW0k-CWAVi_aAL9RQw80RYLp5U-m6UkG-lrJPSf8FlgGGgmS1YSSLZaqbm4Oz5DvXGXAoKr8gXA7wHSvSG2pZU5wI39lgiAyeYgOFymevggCRAnd9RvdwrJE7Uw=s0-w100-h100-dcpUWY7CEJ,,
38,Where Science and Art Meet in Wisconsin - WORT-FM 89.9,bookmark_border,14 hours ago,2022-12-02 01:19:47.317602,news.google.com/./articles/CBMiP2h0dHBzOi8vd3d3LndvcnRmbS5vcmcvd2hlcmUtc2NpZW5jZS1hbmQtYXJ0LW1lZXQtaW4td2lzY29uc2luL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/O36xDGzjqoA_c9FbtiJtFxViYPfMuea07_KPOodzZFUujsaUrdeA-kQAFN_bbcqwLz08461tqvLGL2jipKM8KJ5dkyEnmZK8ZfExo8iP2m6s8kL9x4BuhwjNzdpY4OlPW06Ka58luVMbdkSsAqCq6Xl8Ic8xuPLlayFpxCKpqA-KxzdAVI20nUZ_KcvalJV9_dDSTFIWYPAVGV0ZZoU=s0-w100-h100-dcARCIQp1qJgED,,
39,Jan. 6 panel interviews Wisconsin GOP Assembly speaker,bookmark_border,2 days ago,2022-11-30 15:19:47.318147,news.google.com/./articles/CBMiV2h0dHBzOi8vd3d3Lm5iYzE1LmNvbS8yMDIyLzExLzMwL2phbi02LXBhbmVsLWludGVydmlld3Mtd2lzY29uc2luLWdvcC1hc3NlbWJseS1zcGVha2VyL9IBZmh0dHBzOi8vd3d3Lm5iYzE1LmNvbS8yMDIyLzExLzMwL2phbi02LXBhbmVsLWludGVydmlld3Mtd2lzY29uc2luLWdvcC1hc3NlbWJseS1zcGVha2VyLz9vdXRwdXRUeXBlPWFtcA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/lJScaXKdx9PVRYmVezA0dJtB91P4OV7aQKkq28WrUkOFXOWRPxxTxiEXLRZoDatOW7L62HpwDwWD3OwdXNzto8x4hrinrCjYJo1iUkMfGspa3kwgXxgYTgVhVTNvAczgnzDKyaUjAm8zUKBaW3xPEXSfLkJIfNsdjAYzGri35zKZ828YHUv6Et7GXrOaQkNqHqQ3nQ8oviCY4xfxH8oIGXQ_gGwGUIwWTGYBCAyoIO7laMqW70I5deYrDovGShsIVtsgzZy2RhvY_d-xbpjIx8CbdosZUH3WR_OlAM3JFl994A=s0-w100-h100-dcLVWIrq0F,,
40,Wisconsin men's hockey announces signing class,bookmark_border,3 days ago,2022-11-29 15:19:47.318695,news.google.com/./articles/CBMiWGh0dHBzOi8vdXdiYWRnZXJzLmNvbS9uZXdzLzIwMjIvMTEvMjkvbWVucy1ob2NrZXktZWxldmVuLXNpZ24tb250by13aXNjb25zaW4taG9ja2V5LmFzcHjSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/dO58AsFnq5fQQJelmYAU1d868TtzgA_Fcb4LCxZOsFpV0IGgO-Y7874R7lNO52oDAhMD68DNQhoEyzzPqY20ihVBNnndpezGn0QksbwND9GIKvEBAgXjqMNec9mNtIhuhDLNDXD6i2Fut_M0WEoN=s0-w100-h100-dcJQaG7I0K,,
41,Retired Wisconsin police sergeant arrested for possession of child pornography,bookmark_border,20 hours ago,2022-12-01 19:19:47.319343,news.google.com/./articles/CBMijQFodHRwczovL3d3dy53ZWFyZWdyZWVuYmF5LmNvbS9uZXdzL2xvY2FsLW5ld3Mvbm8taGFybS1uby1mb3VsLXJldGlyZWQtd2lzY29uc2luLXBvbGljZS1zZXJnZWFudC1hcnJlc3RlZC1mb3ItcG9zc2Vzc2lvbi1vZi1jaGlsZC1wb3Jub2dyYXBoeS_SAZEBaHR0cHM6Ly93d3cud2VhcmVncmVlbmJheS5jb20vbmV3cy9sb2NhbC1uZXdzL25vLWhhcm0tbm8tZm91bC1yZXRpcmVkLXdpc2NvbnNpbi1wb2xpY2Utc2VyZ2VhbnQtYXJyZXN0ZWQtZm9yLXBvc3Nlc3Npb24tb2YtY2hpbGQtcG9ybm9ncmFwaHkvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/cJmfYJgEEBAWXJYjTt-Iw3WAb2lGBT62hJeJI6LsbwnJxKqUZrfhZ-3J8lplSqWQSIemzZ5dC-O_I-A32VfxGeWkuyQ1XPwaCwvsFqP29-3OeLMMyYJx9TQaYo3a881QiGEAXbd5dqLaIMdq2cp4ew_SiBcZb2Tbv4PgZyDm=s0-w100-h100-dcATCQRyYI,,
42,Wisconsin DOT winter warning; 'refresh your winter driving habit',bookmark_border,20 hours ago,2022-12-01 19:19:47.319953,news.google.com/./articles/CBMiW2h0dHBzOi8vd3d3LmZveDZub3cuY29tL25ld3Mvd2lzY29uc2luLWRvdC13aW50ZXItd2FybmluZy1yZWZyZXNoLXlvdXItd2ludGVyLWRyaXZpbmctaGFiaXTSAV9odHRwczovL3d3dy5mb3g2bm93LmNvbS9uZXdzL3dpc2NvbnNpbi1kb3Qtd2ludGVyLXdhcm5pbmctcmVmcmVzaC15b3VyLXdpbnRlci1kcml2aW5nLWhhYml0LmFtcA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/g3GQiMd_LZ-Q8fUYNKU5KmR8Bh_Me4dSCE-T_JTUawlWbzsrww4pHiABHwuFlJNvdp7cSATG0nJY2fFCpxnPyKuskk4v9VDNQpLG-enfAp4HRtrjsQepnyWtvbshR9amB2iQjKKdkCe1B-FnO9pnE0pedXGz59POLvZCgRtBIyYutUdP2AmHn-BVbfOocLVQqqIPQ779gsa3RN4qbbfEaff0qEwa9Rwa7dEW82SikFeFuB8=s0-w100-h100-dcJTWMzSEG,,
43,"Wisconsin schools receive $2 million for critical incident mapping data, Green Bay School District gets state’s largest fund",bookmark_border,19 hours ago,2022-12-01 20:19:47.320524,news.google.com/./articles/CBMiqAFodHRwczovL3d3dy53ZWFyZWdyZWVuYmF5LmNvbS9uZXdzL2xvY2FsLW5ld3Mvd2lzY29uc2luLXNjaG9vbHMtcmVjZWl2ZS0yLW1pbGxpb24tZm9yLWNyaXRpY2FsLWluY2lkZW50LW1hcHBpbmctZGF0YS1ncmVlbi1iYXktc2Nob29sLWRpc3RyaWN0LWdldHMtc3RhdGVzLWxhcmdlc3QtZnVuZC_SAawBaHR0cHM6Ly93d3cud2VhcmVncmVlbmJheS5jb20vbmV3cy9sb2NhbC1uZXdzL3dpc2NvbnNpbi1zY2hvb2xzLXJlY2VpdmUtMi1taWxsaW9uLWZvci1jcml0aWNhbC1pbmNpZGVudC1tYXBwaW5nLWRhdGEtZ3JlZW4tYmF5LXNjaG9vbC1kaXN0cmljdC1nZXRzLXN0YXRlcy1sYXJnZXN0LWZ1bmQvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/IJ1Gn348m1N0jhVooKMU7YGNlAV9FQsYDqcTiA15jmdckHrBTivASBgVOZsEps1ZC3GQnaz_HZX8kZl-ckFN92gr98nV4wejceZNPaLMvE-vTwlOQu0As19S1W8VTKIRyocS66cAjf5hBeAgVfinqKg16OzqNrIAuw=s0-w100-h100-dcATCIJqCmFVMB,,
44,Remains of Wisconsin Rapids man missing for 46 years found,bookmark_border,Yesterday,2022-12-01 15:19:47.321107,news.google.com/./articles/CBMikgFodHRwczovL3d3dy53aXNjb25zaW5yYXBpZHN0cmlidW5lLmNvbS9zdG9yeS9uZXdzL2NyaW1lLzIwMjIvMTIvMDEvcmVtYWlucy1vZi13aXNjb25zaW4tcmFwaWRzLW1hbi1taXNzaW5nLWZvci00Ni15ZWFycy1mb3VuZC1tb250YW5hLzY5Njg2NTAyMDA3L9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/uxSh6f8o5SZyVOG1Sgtpeh39S6oU52mIZ5OERGmsb5fUc2sD6ltvmxiBb7fX37SixZxt_cFZTZ4KGtB2g_q22W7MWaU2dmxtOOBv_ScqmhOP0BAplDk7rSs7R1BouYkF_XR9MGBXFYyEV5q5FYQAArm0XPWXLsT7BtZW3u8Oq6m4Hg=s0-w100-h100-dcoXSSrCkH,,
45,Wisconsin natural area steward blends love of nature and art,bookmark_border,21 hours ago,2022-12-01 18:19:47.321658,news.google.com/./articles/CBMiXGh0dHBzOi8vd3d3Lnd1d20uY29tLzIwMjItMTItMDEvd2lzY29uc2luLW5hdHVyYWwtYXJlYS1zdGV3YXJkLWJsZW5kcy1sb3ZlLW9mLW5hdHVyZS1hbmQtYXJ00gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/u6LDQblnm35pVRJl9vpMiCFNX8roPjDQ7cT5Xr6L8lzW_sJ9PO8eHIsdhepHnJcggtqqLsHv7Zi2oey5qI63KK7HYNFuVlyZux8EG81NHDgLwmEFfpbIWbJsVBjGAYqY3Z3_97mO6vI=s0-w100-h100-dcTZGQt7QG,,
46,"Wisconsin volleyball's Julia Orzol, Gulce Guctekin adapt to language",bookmark_border,Yesterday,2022-12-01 15:19:47.322218,news.google.com/./articles/CBMiqAFodHRwczovL3d3dy5qc29ubGluZS5jb20vc3Rvcnkvc3BvcnRzL2NvbGxlZ2UvdXcvMjAyMi8xMi8wMS93aXNjb25zaW4tdm9sbGV5YmFsbC1pbnRlcm5hdGlvbmFsLXBsYXllcnMtanVsaWEtb3J6b2wtZ3VsY2UtZ3VjdGVraW4tYWRhcHQtdG8tZW5nbGlzaC1sYW5ndWFnZS82OTY4NzQ3OTAwNy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/9xDxTT8fJ2t0IQYZd1Vl2Y5Y-UpUUzcDGE4Sj4gEQJzTmPeQHeBwM4vh5inDH5YE976Fa1eknD-N-XSuUBjbLMqor2Z_l0ZwUGazgUPHZHnA4YTsvr0edruAR1gU-cijqWjNHPN1j09zcQOXSkOpW4iZ1C2nfqcDakc-vitcDIxVyOMYauifGyzmWGgnCUo0o73Z9nd2T9Z05rA2_I0QewoPCkKOZruv_fVX1iub_KKVG_owYOR1=s0-w100-h100-dcAXCAYLcmLUkC,,
47,"Final Wisconsin deer registrations up 14% statewide, nearly 20% in north",bookmark_border,2 days ago,2022-11-30 15:19:47.322824,news.google.com/./articles/CBMigQFodHRwczovL3d3dy5kdWx1dGhuZXdzdHJpYnVuZS5jb20vc3BvcnRzL25vcnRobGFuZC1vdXRkb29ycy9maW5hbC13aXNjb25zaW4tZGVlci1yZWdpc3RyYXRpb25zLXVwLTE0LXN0YXRld2lkZS1uZWFybHktMjAtaW4tbm9ydGjSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/pL4UEXlW7LPXvawna7MhkHmQgrNRrPZ8jec1enqbsoBFfw5W55-T-iqhoHZ9puQTGOWYbzPnxaDlpG6s-_NWTxXkVpFb21lFFEWI2VNAOfcoDyHQBtgobcjua82a7rXCvFbjT3WXtzYAnc1eFP-RIxpcIEpnh69PEPqMXxdeQCwN00vF03NLg_Fj9MeJEOEbow3VHjDpfKoNxkOvnDffAGidP1GwICDMDK-z1w28WP39EB1Jq6E5QeW3fyEoIjC0JB41a40MjV83sFqOf7p1WDRYz6MNduREPKCtyF-E3Uvl_tLRm9Ml0zaeP6dV7-g6P-w1ix-Cz5VLvPDB3M7GAhCdJQsVOupIo_nj37UDs6L8EUHAzyYkX_yi-EnoGNqqa-i_bhCqv9k=s0-w100-h100-dcIZWS6zUH,,
48,"In a Wisconsin town, voters fear for America under attack",bookmark_border,23 hours ago,2022-12-01 16:19:47.323363,news.google.com/./articles/CBMiXWh0dHBzOi8vcmVsaWdpb25uZXdzLmNvbS8yMDIyLzEyLzAxL2luLWEtd2lzY29uc2luLXRvd24tdm90ZXJzLWZlYXItZm9yLWFtZXJpY2EtdW5kZXItYXR0YWNrL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/GK1xfdBxw36oisizMEX6yZXc_Ny41Qs7c15uxz773_1pXxyD2k77WHpLCBqOLR3eid0fs2q07IQ20HPA5iSdamjBbVRuHc9YbzZhhJGIjvNjdfWhVlYsoKJjw3-ZzauoXt0SnQ=s0-w100-h100-dckaCICD4F,,
49,Editorial Roundup: Wisconsin,Opinion,21 hours ago,2022-12-01 18:19:47.323935,news.google.com/./articles/CBMiS2h0dHBzOi8vd2F1c2F1cGlsb3RhbmRyZXZpZXcuY29tLzIwMjIvMTIvMDEvZWRpdG9yaWFsLXJvdW5kdXAtd2lzY29uc2luLTU5L9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/2xLiUqlVyGTzP9h_NgTKmI9IUVVzOzt88fOIeUdjQ8NYqtGidzaGA6_XLUMq4lkedm-g4EWnklpI3mdatI0CTe_vrs0qTVRyFHIbh0e5WUUsfuyw_kRE7ivSHD0lJ1AA1LpGx4q_XCGS-sMDtTu8IlpkgPOPxju4zwObh5mFtKZRAkjNxnJCe0PoMj9kdqzDLkKwcis=s0-w100-h100-dcHXOGjS0G,,
50,Debt owed by Wisconsin's local governments reaches highest level on record,bookmark_border,2 days ago,2022-11-30 15:19:47.324456,news.google.com/./articles/CBMiYmh0dHBzOi8vd3d3Lndwci5vcmcvZGVidC1vd2VkLWxvY2FsLWdvdmVybm1lbnRzLWhpZ2hlc3QtcmVjb3JkLXByb3BlcnR5LXRheC13aXNjb25zaW4tcG9saWN5LWZvcnVt0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/o3FvQPthmAk7tNceok5qrKKy7ylYYwscNuikgE2G7PfWDebFF21O3e6t2hz9zaItAr471p-gD8bweiTNOuH3vi2Et_K3wqHO5W3Tmf01HXZ6fuXBcr9P_A=s0-w100-h100-dcATAA,,
51,"As deforestation threatens the songbird, Wisconsin works with partners to stave off further decline",bookmark_border,3 days ago,2022-11-29 15:19:47.324990,news.google.com/./articles/CBMiWmh0dHBzOi8vd3d3Lndwci5vcmcvY29ubmVjdGljdXQtd2FyYmxlci1kZWZvcmVzdGF0aW9uLXRocmVhdGVucy13aXNjb25zaW4tc29uZ2JpcmQtZGVjbGluZdIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/bj_SGWtmrMSuIzgEkmYK4oAUKvy_E7fzu3t2mX6rXxNoJGFnV3hcxOcSWeuWk-VqSkCYxnUX7frhV74MjeJXp6FNI29_jKOTpzvOV2gmki37icv87wvcxEdp9LzwE-b4=s0-w100-h100-dctQOKcBEK,,
52,Celebrating Thanksgiving weekend in Wisconsin | News | goshennews.com,bookmark_border,15 hours ago,2022-12-02 00:19:47.325526,news.google.com/./articles/CBMif2h0dHBzOi8vd3d3Lmdvc2hlbm5ld3MuY29tL25ld3MvY2VsZWJyYXRpbmctdGhhbmtzZ2l2aW5nLXdlZWtlbmQtaW4td2lzY29uc2luL2FydGljbGVfMWZmODNjNTQtNzFiYS0xMWVkLWI2MmUtMTc3MmNkYmE1OThhLmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/aHmF1daklC9sADV8M9OVwuWZqVhVpxoGDUBCqYS4Ii2XGeDaxkpag0AI-O-r_Rs5SrQ2zZKzDSqQd1YOQHYjqEiOWFJsYlFuYuZWDj0DDFLtGzmTg6_aiIhoPjC3RW0DBmHsrgGY152D_QhoqnTmZH_rv2Y2QnlhM1S9jEXpErOjeHHZ9lrSj66g_-335dNbXfMpDoHo5DwpcqPRTQZZKH-cQ8Ug0ok54sGmi1VUpOwgX5mn7G-bw96mIAORplCPTqQpXHyq-5YRcEnQ-Q=s0-w100-h100-dcCRCIiKUlTewB,,
53,"Wisconsin's late rally falls short to Minnesota, 23-16",bookmark_border,6 days ago,2022-11-26 15:19:47.326058,news.google.com/./articles/CBMiU2h0dHBzOi8vdXdiYWRnZXJzLmNvbS9uZXdzLzIwMjIvMTEvMjYvZm9vdGJhbGwtd2lzY29uc2luLWZvb3RiYWxsLXZzLW1pbm5lc290YS5hc3B40gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/HXGmNySVXzSwXncshTpBn8KYWcr_yxPWLLc5JWR6pmB_SouSr0MoZLjnkZ0GH3ZZvN4LRCAgAx89egsMQ50dUY3_YG25K7AOJBhurYhUiwImLcqw988-A3OD1opX14e9DOVKlanbrLCuSoU=s0-w100-h100-dcjRGM6JgI,,
